random-mating,leakage,fertility-differential
0.120709220289961,0.2723546101449744,0.29678723391301187
0.12170922028996123,0.396854610144985,0.2874872339130113
0.12270922028996106,0.4786453898550224,0.27818723391301065
0.12370922028996112,0.35414538985501176,0.2688872339130101
0.12470922028996101,0.22964538985501926,0.25958723391301086
0.1257092202899609,0.10514538985502672,0.25028723391301155
0.12670922028996112,0.019354610144983936,0.24098723391301097
0.12770922028996112,0.14385461014497644,0.23168723391301171
0.12870922028996107,0.26835461014498707,0.22238723391301113
0.129709220289961,0.3928546101449796,0.21308723391301188
0.13070922028996113,0.4826453898550098,0.20378723391301126
0.13170922028996118,0.35814538985501726,0.19448723391301062
0.13270922028996107,0.2336453898550247,0.18518723391301006
0.13370922028996102,0.10914538985503217,0.17588723391301078
0.13470922028996096,0.015354610144960312,0.16658723391301153
0.13570922028996119,0.13985461014497097,0.15728723391301094
0.13670922028996113,0.26435461014496353,0.14798723391301166
0.13770922028996108,0.38885461014497413,0.13868723391301108
0.13870922028996102,0.48664538985503336,0.1293872339130118
0.13970922028996124,0.36214538985502265,0.1200872339130112
0.1407092202899612,0.23764538985503014,0.1107872339130106
0.14170922028996108,0.11314538985503761,0.10148723391301136
0.14270922028996103,0.01135461014497291,0.09218723391301074
0.14370922028996097,0.13585461014496553,0.08288723391301149
0.1447092202899612,0.2603546101449762,0.07358723391301086
0.14570922028996114,0.38485461014496875,0.06428723391301162
0.14670922028996108,0.4906453898550208,0.05498723391301101
0.14770922028996103,0.36614538985502815,0.04568723391301177
0.14870922028996125,0.2416453898550175,0.036387233913011144
0.1497092202899611,0.11714538985502493,0.027087233913010555
0.1507092202899611,0.007354610144967383,0.01778723391301128
0.15170922028996103,0.13185461014497818,0.008487233913010721
0.15270922028996098,0.25635461014497074,0.00081276608698857
0.1537092202899612,0.38085461014498134,0.010112766086989161
0.15470922028996115,0.49464538985502604,0.019412766086988435
0.1557092202899611,0.3701453898550155,0.028712766086988993
0.15670922028996104,0.24564538985502293,0.03801276608698829
0.15770922028996126,0.1211453898550123,0.04731276608698886
0.1587092202899612,0.0033546101449804244,0.0566127660869895
0.1597092202899611,0.12785461014497274,0.06591276608698876
0.16070922028996104,0.2523546101449834,0.07521276608698933
0.16170922028996093,0.37685461014497595,0.08451276608698861
0.1627092202899612,0.49864538985501283,0.09381276608698921
0.16370922028996115,0.3741453898550209,0.10311276608698845
0.1647092202899611,0.24964538985501028,0.11241276608698907
0.16570922028996105,0.12514538985501775,0.12171276608698832
0.16670922028996088,0.0006453898550261572,0.13101276608698892
0.16770922028996116,0.12385461014498542,0.14031276608698953
0.16870922028996105,0.24835461014497795,0.14961276608698879
0.169709220289961,0.37285461014497046,0.1589127660869894
0.17070922028996094,0.4973546101449625,0.16821276608698865
0.17170922028996122,0.3781453898550264,0.17751276608698927
0.17270922028996116,0.2536453898550338,0.18681276608698852
0.1737092202899611,0.1291453898550232,0.19611276608698913
0.17470922028996094,0.0046453898550308514,0.20541276608698839
0.17570922028996094,0.11985461014496188,0.214712766086989
0.17670922028996117,0.2443546101449725,0.22401276608698958
0.17770922028996106,0.368854610144965,0.23331276608698887
0.17870922028996106,0.4933546101449756,0.24261276608698945
0.179709220289961,0.3821453898550318,0.2519127660869887
0.18070922028996123,0.25764538985502117,0.26121276608698935
0.18170922028996117,0.13314538985502863,0.27051276608698854
0.18270922028996106,0.00864538985501817,0.27981276608698913
0.183709220289961,0.11585461014497453,0.2891127660869884
0.18470922028996095,0.24035461014496706,0.298412766086989
0.18570922028996117,0.36485461014497766,0.29228723391301037
0.18670922028996112,0.48935461014497017,0.28298723391301106
0.187709220289961,0.3861453898550191,0.2736872339130105
0.188709220289961,0.2616453898550266,0.2643872339130113
0.18970922028996118,0.137145389855016,0.25508723391301064
0.19070922028996118,0.012645389855023531,0.24578723391301138
0.19170922028996107,0.11185461014496906,0.23648723391301213
0.19270922028996101,0.23635461014497972,0.2271872339130115
0.19370922028996096,0.3608546101449722,0.21788723391301093
0.19470922028996118,0.4853546101449829,0.20858723391301032
0.19570922028996113,0.3901453898550246,0.19928723391301104
0.19670922028996102,0.26564538985501396,0.18998723391301045
0.19770922028996102,0.14114538985502145,0.1806872339130112
0.19870922028996119,0.01664538985501085,0.17138723391301058
0.19970922028996113,0.10785461014498174,0.16208723391301133
0.20070922028996113,0.23235461014497427,0.1527872339130121
0.20170922028996102,0.3568546101449849,0.14348723391301146
0.20270922028996097,0.4813546101449775,0.13418723391301085
0.2037092202899612,0.39414538985501196,0.12488723391301025
0.20470922028996114,0.2696453898550194,0.115587233913011
0.20570922028996108,0.14514538985502687,0.10628723391301038
0.20670922028996097,0.02064538985503439,0.09698723391301114
0.20770922028996125,0.10385461014497627,0.0876872339130105
0.20870922028996114,0.2283546101449688,0.07838723391301126
0.20970922028996114,0.3528546101449614,0.06908723391301202
0.21070922028996103,0.47735461014497194,0.05978723391301143
0.21170922028996098,0.3981453898550355,0.050487233913010826
0.2127092202899612,0.27364538985502485,0.041187233913010185
0.21370922028996114,0.1491453898550323,0.03188723391301096
0.2147092202899611,0.02464538985502171,0.022587233913010336
0.21570922028996098,0.09985461014497082,0.01328723391301106
0.21670922028996126,0.22435461014498145,0.003987233913010568
0.21770922028996115,0.34885461014497404,0.005312766086988674
0.21870922028996115,0.47335461014496655,0.014612766086988015
0.21970922028996104,0.40214538985502285,0.023912766086988623
0.22070922028996098,0.2776453898550303,0.03321276608698923
0.2217092202899612,0.15314538985501966,0.04251276608698984
0.2227092202899611,0.028645389855027126,0.05181276608698908
0.2237092202899611,0.09585461014498348,0.061112766086989685
0.224709220289961,0.220354610144976,0.07041276608698893
0.225709220289961,0.34485461014496854,0.0797127660869882
0.2267092202899612,0.46935461014497915,0.08901276608698881
0.2277092202899611,0.4061453898550283,0.09831276608698805
0.228709220289961,0.28164538985501764,0.10761276608698866
0.229709220289961,0.15714538985502513,0.11691276608698926
0.23070922028996121,0.03264538985501453,0.1262127660869899
0.2317092202899611,0.09185461014499613,0.1355127660869905
0.23270922028996105,0.21635461014498866,0.14481276608698973
0.233709220289961,0.3408546101449812,0.154112766086989
0.23470922028996088,0.4653546101449737,0.16341276608698824
0.23570922028996089,0.4101453898550337,0.17271276608698752
0.2367092202899611,0.285645389855005,0.18201276608698946
0.237709220289961,0.16114538985501248,0.19131276608698874
0.238709220289961,0.036645389855019916,0.20061276608698933
0.23970922028996094,0.08785461014497262,0.20991276608698858
0.2407092202899611,0.21235461014498322,0.21921276608699056
0.24170922028996117,0.33685461014497575,0.22851276608698978
0.24270922028996106,0.46135461014496826,0.23781276608698904
0.24370922028996095,0.4141453898550392,0.2471127660869883
0.2447092202899609,0.2896453898550466,0.25641276608698754
0.24570922028996112,0.16514538985501792,0.2657127660869895
0.246709220289961,0.040645389855025416,0.27501276608698877
0.247709220289961,0.08385461014496712,0.28431276608698935
0.24870922028996095,0.20835461014495968,0.2936127660869886
0.24970922028996112,0.3328546101449884,0.29708723391300923
0.25070922028996107,0.4573546101449809,0.2877872339130101
0.251709220289961,0.41814538985502653,0.2784872339130109
0.252709220289961,0.29364538985503397,0.26918723391301164
0.25370922028996096,0.16914538985504146,0.25988723391301244
0.2547092202899611,0.04464538985501271,0.25058723391301047
0.2557092202899611,0.07985461014497977,0.24128723391301116
0.256709220289961,0.20435461014497233,0.23198723391301057
0.25770922028996096,0.32885461014496487,0.22268723391301265
0.2587092202899609,0.45335461014495737,0.2133872339130121
0.25970922028996113,0.4221453898550139,0.20408723391301145
0.260709220289961,0.2976453898550213,0.19478723391301084
0.261709220289961,0.1731453898550288,0.18548723391301294
0.2627092202899609,0.04864538985503625,0.17618723391301236
0.26370922028996113,0.07585461014499242,0.16688723391301175
0.2647092202899611,0.20035461014498498,0.15758723391301113
0.265709220289961,0.3248546101449956,0.14828723391301052
0.26670922028996097,0.4493546101449882,0.13898723391301263
0.2677092202899609,0.4261453898550194,0.129687233913012
0.2687092202899611,0.30164538985499056,0.1203872339130114
0.269709220289961,0.17714538985499806,0.1110872339130108
0.27070922028996103,0.0526453898550055,0.1017872339130129
0.271709220289961,0.07185461014498698,0.09248723391301228
0.27270922028996114,0.1963546101450157,0.08318723391300897
0.2737092202899611,0.32085461014500827,0.07388723391301108
0.27470922028996103,0.4453546101450008,0.06458723391301045
0.275709220289961,0.4301453898550067,0.055287233913012594
0.2767092202899609,0.30564538985501416,0.04598723391301197
0.27770922028996115,0.1811453898549854,0.03668723391301135
0.27870922028996103,0.05664538985499287,0.027387233913010723
0.27970922028996104,0.06785461014499969,0.018087233913010113
0.280709220289961,0.1923546101449922,0.008787233913012255
0.2817092202899612,0.3168546101450209,0.0005127660869910344
0.2827092202899611,0.4413546101450134,0.009812766086988995
0.28370922028996104,0.43414538985499407,0.01911276608698955
0.284709220289961,0.3096453898550015,0.028412766086987444
0.28570922028996093,0.18514538985500895,0.037712766086988085
0.28670922028996115,0.06064538985498019,0.04701276608698866
0.28770922028996104,0.06385461014501229,0.0563127660869893
0.28870922028996104,0.18835461014500485,0.06561276608698989
0.28970922028996093,0.3128546101449974,0.07491276608698778
0.29070922028996116,0.4373546101450261,0.0842127660869911
0.2917092202899611,0.4381453898549814,0.09351276608698901
0.29270922028996105,0.31364538985498885,0.10281276608698962
0.293709220289961,0.1891453898549963,0.11211276608698752
0.29470922028996094,0.06464538985500376,0.12141276608698812
0.29570922028996116,0.05985461014498872,0.13071276608698873
0.29670922028996105,0.18435461014498128,0.14001276608698934
0.29770922028996105,0.30885461014497384,0.14931276608698996
0.29870922028996094,0.4333546101449664,0.15861276608698785
0.29970922028996116,0.44214538985500496,0.16791276608699118
0.30070922028996105,0.3176453898550124,0.17721276608698905
0.30170922028996106,0.19314538985501983,0.18651276608698966
0.302709220289961,0.06864538985502727,0.19581276608698758
0.30370922028996095,0.055854610144965205,0.20511276608698817
0.30470922028996117,0.18035461014499393,0.21441276608698878
0.30570922028996106,0.3048546101449865,0.2237127660869894
0.30670922028996106,0.42935461014497905,0.23301276608699
0.307709220289961,0.4461453898550285,0.2423127660869879
0.3087092202899612,0.32164538985499974,0.2516127660869912
0.3097092202899611,0.19714538985500718,0.2609127660869891
0.31070922028996106,0.07264538985501465,0.27021276608698974
0.311709220289961,0.051854610144977886,0.2795127660869876
0.31270922028996095,0.1763546101449704,0.2888127660869882
0.3137092202899612,0.30085461014499915,0.2981127660869891
0.31470922028996107,0.4253546101449917,0.2925872339130105
0.31570922028996107,0.45014538985501584,0.2832872339130099
0.31670922028996096,0.3256453898550233,0.27398723391301205
0.3177092202899609,0.20114538985503072,0.2646872339130114
0.3187092202899611,0.07664538985500197,0.2553872339130108
0.31970922028996107,0.04785461014499051,0.2460872339130102
0.32070922028996096,0.17235461014498304,0.23678723391301232
0.32170922028996096,0.2968546101449756,0.22748723391301173
0.3227092202899612,0.4213546101450043,0.2181872339130111
0.3237092202899611,0.4541453898550032,0.2088872339130105
0.32470922028996096,0.32964538985501063,0.19958723391300986
0.32570922028996097,0.20514538985501807,0.190287233913012
0.3267092202899609,0.08064538985502556,0.18098723391301139
0.32770922028996113,0.04385461014500319,0.17168723391301077
0.3287092202899611,0.1683546101449957,0.16238723391301016
0.32970922028996097,0.29285461014498826,0.15308723391301227
0.33070922028996097,0.41735461014498076,0.14378723391301168
0.3317092202899612,0.45814538985499054,0.13448723391301107
0.3327092202899611,0.333645389854998,0.12518723391301045
0.33370922028996103,0.20914538985500541,0.11588723391300983
0.334709220289961,0.08464538985501288,0.10658723391301196
0.3357092202899609,0.039854610144979624,0.09728723391301133
0.33670922028996114,0.16435461014500835,0.08798723391301072
0.3377092202899611,0.2888546101450009,0.07868723391301012
0.338709220289961,0.4133546101449934,0.06938723391301223
0.339709220289961,0.4621453898550141,0.060087233913011615
0.3407092202899612,0.3376453898549853,0.05078723391301101
0.3417092202899611,0.21314538985499276,0.0414872339130104
0.34270922028996104,0.08864538985500023,0.032187233913009775
0.343709220289961,0.035854610144992305,0.022887233913011885
0.3447092202899609,0.1603546101449848,0.013587233913011292
0.34570922028996115,0.28485461014501356,0.0042872339130106685
0.3467092202899611,0.4093546101450061,0.005012766086989989
0.347709220289961,0.4661453898550013,0.014312766086987798
0.348709220289961,0.34164538985500886,0.02361276608698844
0.3497092202899612,0.21714538985498014,0.03291276608698903
0.3507092202899611,0.09264538985498758,0.042212766086989637
0.35170922028996104,0.031854610145004875,0.05151276608699024
0.352709220289961,0.15635461014499746,0.060812766086988136
0.35370922028996094,0.28085461014499,0.07011276608698874
0.35470922028996116,0.4053546101450187,0.07941276608698936
0.3557092202899611,0.47014538985498877,0.08871276608698996
0.356709220289961,0.3456453898549962,0.09801276608698788
0.357709220289961,0.22114538985500368,0.10731276608698846
0.3587092202899612,0.09664538985497495,0.11661276608698909
0.3597092202899611,0.027854610145017528,0.1259127660869897
0.36070922028996105,0.15235461014501012,0.1352127660869903
0.361709220289961,0.2768546101450027,0.14451276608698818
0.36270922028996094,0.4013546101449952,0.1538127660869888
0.36370922028996117,0.4741453898549761,0.1631127660869894
0.3647092202899611,0.34964538985498356,0.17241276608699002
0.365709220289961,0.22514538985499102,0.18171276608698791
0.366709220289961,0.10064538985499849,0.19101276608698853
0.3677092202899612,0.02385461014499407,0.2003127660869891
0.3687092202899611,0.14835461014498658,0.20961276608698975
0.36970922028996106,0.27285461014497914,0.21891276608699037
0.370709220289961,0.39735461014497164,0.22821276608698823
0.37170922028996095,0.47814538985503585,0.23751276608698887
0.3727092202899612,0.3536453898550071,0.24681276608698943
0.3737092202899611,0.22914538985501456,0.2561127660869901
0.374709220289961,0.10464538985502203,0.26541276608698794
0.37570922028996095,0.01985461014497053,0.2747127660869886
0.3767092202899609,0.14435461014496304,0.2840127660869865
0.3777092202899611,0.2688546101449918,0.29331276608698986
0.37870922028996107,0.3933546101449843,0.29738723391300953
0.379709220289961,0.4821453898550231,0.2880872339130117
0.38070922028996096,0.35764538985503064,0.2787872339130111
0.3817092202899612,0.2331453898550019,0.26948723391301044
0.3827092202899611,0.10864538985500935,0.2601872339130099
0.383709220289961,0.01585461014498324,0.25088723391301193
0.38470922028996096,0.14035461014497566,0.24158723391301137
0.3857092202899609,0.26485461014496825,0.23228723391301345
0.38670922028996113,0.38935461014499695,0.22298723391301015
0.3877092202899611,0.4861453898550105,0.21368723391300956
0.388709220289961,0.36164538985501804,0.20438723391301167
0.38970922028996097,0.23714538985502545,0.19508723391301103
0.3907092202899612,0.11264538985499672,0.1857872339130104
0.39170922028996114,0.011854610144995809,0.17648723391300983
0.392709220289961,0.13635461014498831,0.16718723391301193
0.39370922028996097,0.2608546101449809,0.15788723391301132
0.3947092202899609,0.3853546101449734,0.14858723391301343
0.39570922028996114,0.490145389854998,0.1392872339130101
0.3967092202899611,0.36564538985500533,0.12998723391300948
0.39770922028996103,0.2411453898550128,0.1206872339130116
0.398709220289961,0.11664538985502027,0.11138723391301099
0.3997092202899612,0.00785461014500849,0.10208723391301039
0.40070922028996114,0.132354610145001,0.09278723391300978
0.40170922028996103,0.25685461014499356,0.08348723391301188
0.402709220289961,0.38135461014498606,0.07418723391301128
0.4037092202899609,0.4941453898550216,0.06488723391301339
0.40470922028996115,0.3696453898549927,0.05558723391301006
0.4057092202899611,0.24514538985500015,0.04628723391300946
0.40670922028996104,0.12064538985500761,0.03698723391301154
0.407709220289961,0.0038546101449849768,0.02768723391301094
0.40870922028996115,0.12835461014501362,0.01838723391301033
0.40970922028996115,0.25285461014500615,0.009087233913009739
0.41070922028996104,0.3773546101449987,0.00021276608698811983
0.411709220289961,0.4981453898550088,0.009512766086988778
0.41270922028996093,0.3736453898550162,0.01881276608698667
0.41370922028996115,0.2491453898549875,0.028112766086989992
0.4147092202899611,0.12464538985499493,0.03741276608699058
0.41570922028996105,0.00014538985500753276,0.046712766086988496
0.416709220289961,0.12435461014499011,0.05601276608698908
0.41770922028996116,0.24885461014501883,0.0653127660869897
0.41870922028996116,0.37335461014501137,0.07461276608699031
0.41970922028996105,0.4978546101450043,0.08391276608698821
0.420709220289961,0.3776453898550035,0.09321276608698882
0.42170922028996094,0.25314538985501106,0.10251276608698671
0.42270922028996116,0.1286453898549823,0.11181276608699003
0.4237092202899611,0.00414538985498944,0.12111276608699063
0.42470922028996105,0.12035461014500273,0.13041276608698854
0.42570922028996094,0.2448546101449953,0.13971276608698913
0.4267092202899609,0.3693546101449878,0.14901276608698705
0.4277092202899611,0.4938546101450164,0.15831276608699038
0.42870922028996106,0.3816453898549909,0.16761276608698825
0.429709220289961,0.2571453898549984,0.1769127660869889
0.43070922028996095,0.13264538985500585,0.18621276608698675
0.43170922028996117,0.008145389854976981,0.19551276608699011
0.4327092202899611,0.11635461014501539,0.20481276608699067
0.433709220289961,0.24085461014500795,0.2141127660869886
0.43470922028996095,0.3653546101450005,0.2234127660869892
0.4357092202899609,0.4898546101449929,0.2327127660869871
0.4367092202899611,0.38564538985497826,0.24201276608699043
0.43770922028996107,0.26114538985498575,0.2513127660869883
0.438709220289961,0.1366453898549932,0.2606127660869889
0.43970922028996096,0.01214538985500066,0.26991276608698683
0.4407092202899612,0.11235461014499187,0.27921276608699014
0.4417092202899611,0.2368546101449844,0.2885127660869908
0.44270922028996107,0.36135461014497694,0.29781276608698853
0.44370922028996096,0.4858546101449694,0.2928872339130108
0.4447092202899609,0.38964538985503805,0.2835872339130129
0.4457092202899611,0.2651453898550093,0.2742872339130095
0.4467092202899611,0.14064538985501673,0.26498723391301165
0.447709220289961,0.01614538985502409,0.255687233913011
0.44870922028996096,0.10835461014496833,0.24638723391301315
0.4497092202899612,0.23285461014499706,0.2370872339130098
0.45070922028996113,0.3573546101449896,0.2277872339130092
0.451709220289961,0.4818546101449821,0.2184872339130113
0.45270922028996097,0.39364538985502534,0.20918723391301072
0.4537092202899609,0.26914538985503283,0.1998872339130128
0.45470922028996114,0.14464538985500408,0.19058723391300947
0.4557092202899611,0.020145389855011575,0.18128723391301158
0.456709220289961,0.10435461014498099,0.171987233913011
0.45770922028996097,0.22885461014497352,0.16268723391301307
0.4587092202899612,0.35335461014500225,0.15338723391300976
0.4597092202899611,0.47785461014499486,0.14408723391300915
0.46070922028996103,0.39764538985501274,0.13478723391301126
0.461709220289961,0.2731453898550202,0.12548723391301064
0.4627092202899609,0.14864538985502762,0.11618723391301276
0.46370922028996114,0.024145389854998867,0.10688723391300943
0.4647092202899611,0.10035461014499364,0.09758723391301155
0.46570922028996103,0.22485461014498614,0.08828723391301091
0.466709220289961,0.3493546101449787,0.07898723391301303
0.4677092202899612,0.4738546101450074,0.06968723391300971
0.4687092202899611,0.40164538985500003,0.0603872339130091
0.46970922028996104,0.27714538985500753,0.05108723391301121
0.470709220289961,0.15264538985501497,0.0417872339130106
0.47170922028996093,0.028145389855022407,0.032487233913012704
0.47270922028996115,0.09635461014500626,0.023187233913009385
0.4737092202899611,0.2208546101449988,0.013887233913011443
0.47470922028996104,0.34535461014499136,0.0045872339130107855
0.475709220289961,0.46985461014498386,0.0047127660869870575
0.4767092202899612,0.40564538985498744,0.01401276608699033
0.4777092202899611,0.2811453898549949,0.02331276608699092
0.47870922028996105,0.15664538985500231,0.03261276608698885
0.479709220289961,0.03214538985500978,0.041912766086989454
0.48070922028996094,0.09235461014498272,0.05121276608698731
0.48170922028996116,0.21685461014501145,0.06051276608699065
0.4827092202899611,0.341354610145004,0.06981276608698857
0.48370922028996105,0.4658546101449965,0.07911276608698917
0.484709220289961,0.409645389855011,0.08841276608698705
0.48570922028996094,0.2851453898550184,0.09771276608698766
0.4867092202899611,0.16064538985498966,0.10701276608699099
0.48770922028996105,0.0361453898549971,0.11631276608698889
0.488709220289961,0.0883546101449954,0.12561276608698949
0.48970922028996094,0.2128546101449879,0.13491276608698738
0.49070922028996117,0.33735461014501666,0.1442127660869907
0.4917092202899611,0.46185461014500917,0.1535127660869886
0.49270922028996106,0.4136453898549983,0.16281276608698922
0.493709220289961,0.28914538985500576,0.1721127660869871
0.4947092202899609,0.1646453898550132,0.18141276608698773
0.4957092202899611,0.040145389854984476,0.19071276608699103
0.49670922028996106,0.08435461014500803,0.20001276608698895
0.497709220289961,0.20885461014500056,0.20931276608698954
0.49870922028996095,0.3333546101449931,0.21861276608698743
0.4997092202899612,0.4578546101450218,0.22791276608699076
0.5007092202899611,0.41764538985498567,0.23721276608698863
0.501709220289961,0.2931453898549931,0.24651276608698924
0.502709220289961,0.16864538985500055,0.2558127660869871
0.5037092202899609,0.044145389855008016,0.26511276608698775
0.5047092202899611,0.08035461014502068,0.2744127660869911
0.5057092202899611,0.20485461014501322,0.283712766086989
0.506709220289961,0.3293546101450058,0.29301276608698956
0.5077092202899609,0.45385461014499834,0.2976872339130125
0.5087092202899611,0.421645389854973,0.2883872339130092
0.5097092202899611,0.29714538985498046,0.2790872339130113
0.510709220289961,0.1726453898549879,0.2697872339130107
0.511709220289961,0.04814538985499539,0.26048723391301276
0.5127092202899609,0.07635461014496095,0.2511872339130122
0.5137092202899611,0.20085461014498968,0.24188723391300887
0.5147092202899611,0.32535461014498224,0.23258723391301095
0.515709220289961,0.44985461014497474,0.22328723391301036
0.5167092202899609,0.42564538985503275,0.21398723391301244
0.5177092202899611,0.301145389855004,0.20468723391300914
0.5187092202899611,0.17664538985501144,0.19538723391301124
0.519709220289961,0.05214538985501893,0.18608723391301063
0.520709220289961,0.0723546101449736,0.17678723391301274
0.5217092202899609,0.19685461014496614,0.16748723391301215
0.5227092202899611,0.3213546101449949,0.1581872339130088
0.5237092202899611,0.4458546101449874,0.1488872339130109
0.524709220289961,0.4296453898550201,0.1395872339130103
0.5257092202899609,0.30514538985502754,0.13028723391301242
0.5267092202899611,0.1806453898549988,0.12098723391300908
0.5277092202899611,0.05614538985500625,0.11168723391301119
0.528709220289961,0.06835461014498626,0.10238723391301059
0.529709220289961,0.1928546101449788,0.09308723391301267
0.5307092202899609,0.31735461014497135,0.08378723391301207
0.5317092202899611,0.44185461014500005,0.07448723391300875
0.5327092202899611,0.43364538985500745,0.06518723391301087
0.533709220289961,0.3091453898550149,0.055887233913010266
0.5347092202899609,0.18464538985502232,0.04658723391301235
0.5357092202899609,0.06014538985502982,0.037287233913011746
0.5367092202899612,0.06435461014499891,0.02798723391301114
0.537709220289961,0.18885461014499144,0.01868723391301053
0.538709220289961,0.313354610144984,0.00938723391301267
0.5397092202899609,0.4378546101449765,8.723391301611038e-05
0.5407092202899612,0.4376453898549948,0.009212766086991274
0.5417092202899612,0.31314538985500223,0.018512766086989183
0.542709220289961,0.1886453898550097,0.027812766086989776
0.5437092202899609,0.06414538985501717,0.037112766086987686
0.5447092202899609,0.06035461014497534,0.04641276608698829
0.5457092202899612,0.1848546101450041,0.0557127660869889
0.546709220289961,0.30935461014499666,0.06501276608698948
0.547709220289961,0.43385461014498916,0.0743127660869874
0.5487092202899609,0.44164538985501833,0.083612766086988
0.5497092202899612,0.3171453898549896,0.09291276608699132
0.550709220289961,0.19264538985499705,0.10221276608698922
0.551709220289961,0.06814538985500446,0.11151276608698983
0.552709220289961,0.05635461014498799,0.12081276608698774
0.553709220289961,0.18085461014498055,0.13011276608698835
0.5547092202899612,0.3053546101450093,0.13941276608698897
0.5557092202899611,0.4298546101450018,0.14871276608698955
0.5567092202899611,0.4456453898550057,0.15801276608698744
0.557709220289961,0.3211453898550131,0.16731276608698806
0.5587092202899612,0.1966453898549844,0.1766127660869914
0.5597092202899612,0.07214538985499186,0.18591276608698928
0.5607092202899611,0.052354610145000674,0.19521276608698987
0.561709220289961,0.1768546101449932,0.2045127660869878
0.562709220289961,0.30135461014498577,0.21381276608698838
0.5637092202899612,0.42585461014501447,0.223112766086989
0.5647092202899611,0.449645389854993,0.23241276608698963
0.5657092202899611,0.32514538985500047,0.2417127660869875
0.566709220289961,0.20064538985500793,0.25101276608698814
0.5677092202899612,0.0761453898549792,0.26031276608699144
0.5687092202899611,0.04835461014501333,0.2696127660869893
0.5697092202899611,0.17285461014500586,0.27891276608698995
0.570709220289961,0.29735461014499837,0.2882127660869878
0.571709220289961,0.4218546101449909,0.2975127660869884
0.5727092202899612,0.4536453898549804,0.2931872339130109
0.5737092202899611,0.3291453898549878,0.28388723391301035
0.5747092202899611,0.20464538985499528,0.2745872339130125
0.575709220289961,0.08014538985500272,0.26528723391301184
0.5767092202899612,0.04435461014502595,0.25598723391300854
0.5777092202899612,0.16885461014501849,0.24668723391301062
0.5787092202899611,0.293354610145011,0.23738723391301003
0.579709220289961,0.4178546101450036,0.2280872339130121
0.580709220289961,0.4576453898550039,0.2187872339130115
0.5817092202899612,0.3331453898549752,0.2094872339130109
0.5827092202899611,0.20864538985498263,0.2001872339130103
0.5837092202899611,0.0841453898549901,0.1908872339130124
0.584709220289961,0.04035461014500244,0.1815872339130118
0.5857092202899612,0.16485461014499497,0.17228723391300846
0.5867092202899611,0.28935461014498753,0.16298723391301057
0.5877092202899611,0.41385461014498004,0.15368723391300995
0.588709220289961,0.46164538985502745,0.14438723391301206
0.589709220289961,0.3371453898550349,0.13508723391301145
0.5907092202899612,0.21264538985500617,0.12578723391301083
0.5917092202899611,0.0881453898550136,0.11648723391301023
0.5927092202899611,0.03635461014497893,0.10718723391301235
0.593709220289961,0.16085461014497143,0.09788723391301173
0.5947092202899609,0.285354610144964,0.08858723391301111
0.5957092202899612,0.4098546101449927,0.0792872339130105
0.5967092202899611,0.4656453898550148,0.06998723391300991
0.597709220289961,0.34114538985502224,0.06068723391301201
0.598709220289961,0.2166453898550297,0.05138723391301139
0.5997092202899612,0.09214538985500098,0.042087233913010814
0.6007092202899611,0.03235461014499158,0.03278723391301021
0.6017092202899611,0.15685461014498409,0.023487233913012284
0.602709220289961,0.2813546101449766,0.014187233913011675
0.603709220289961,0.40585461014496915,0.004887233913011068
0.6047092202899611,0.46964538985500215,0.004412766086989622
0.6057092202899611,0.3451453898550096,0.013712766086990147
0.606709220289961,0.22064538985501705,0.02301276608698804
0.607709220289961,0.09614538985502452,0.032312766086988645
0.6087092202899612,0.02835461014500415,0.04161276608698925
0.6097092202899611,0.15285461014499674,0.050912766086989844
0.6107092202899611,0.27735461014498924,0.06021276608698774
0.611709220289961,0.4018546101449818,0.06951276608698836
0.6127092202899609,0.47364538985502563,0.07881276608698896
0.6137092202899612,0.349145389854997,0.08811276608698958
0.6147092202899611,0.2246453898550044,0.09741276608699019
0.615709220289961,0.10014538985501187,0.10671276608698806
0.616709220289961,0.024354610144980582,0.11601276608698868
0.6177092202899612,0.1488546101450094,0.1253127660869893
0.6187092202899611,0.2733546101450019,0.1346127660869899
0.6197092202899611,0.39785461014499446,0.1439127660869878
0.620709220289961,0.47764538985501304,0.1532127660869884
0.621709220289961,0.35314538985502053,0.162512766086989
0.6227092202899611,0.22864538985499178,0.17181276608698962
0.6237092202899611,0.10414538985499922,0.18111276608699023
0.624709220289961,0.020354610144993235,0.19041276608698812
0.625709220289961,0.14485461014498582,0.19971276608698874
0.6267092202899612,0.26935461014501455,0.20901276608698935
0.6277092202899611,0.3938546101450071,0.21831276608698996
0.6287092202899611,0.4816453898550005,0.22761276608698783
0.629709220289961,0.3571453898550079,0.23691276608698844
0.6307092202899609,0.23264538985501532,0.24621276608698905
0.6317092202899612,0.10814538985498659,0.2555127660869897
0.6327092202899611,0.01635461014500597,0.2648127660869903
0.633709220289961,0.14085461014499845,0.27411276608698815
0.634709220289961,0.265354610144991,0.2834127660869888
0.6357092202899612,0.38985461014501976,0.29271276608698943
0.6367092202899611,0.48564538985498773,0.29798723391301024
0.637709220289961,0.3611453898549952,0.28868723391301215
0.638709220289961,0.23664538985500266,0.27938723391301146
0.639709220289961,0.11214538985501013,0.27008723391301087
0.6407092202899611,0.01235461014501868,0.2607872339130103
0.6417092202899611,0.13685461014501113,0.2514872339130097
0.642709220289961,0.26135461014500366,0.24218723391301178
